"(Make sure you keep it in a safe place.)","(Make sure you keep it in a safe place.)"
"(Optional. Leave blank for no prefix)","(Optional. Leave blank for no prefix)"
"(ver. %s)","(ver. %s)"
"Additional path added after Base URL to access your Administrative Panel (e.g. admin, backend, control etc.).","Additional path added after Base URL to access your Administrative Panel (e.g. admin, backend, control etc.)."
"Admin Path","Admin Path"
"After successfull installation please click the button below.","After successfull installation please click the button below."
"All packages were installed successfully, click 'Ok' to continue with installation","All packages were installed successfully, click 'Ok' to continue with installation"
"Alternatively you could try the 'Manual Downloads and Upgrades' method.","Alternatively you could try the 'Manual Downloads and Upgrades' method."
"Base URL","Base URL"
"Before you continue to your store, please make a note of your encryption key (Magento uses it to encrypt passwords, credit cards and more).","Before you continue to your store, please make a note of your encryption key (Magento uses it to encrypt passwords, credit cards and more)."
"Check out our","Check out our"
"Check this box only if it is not possible to automatically validate Base URL.","Check this box only if it is not possible to automatically validate Base URL."
"Check this box only if it is not possible to automatically validate Secure URL, for example if HTTP authentication is required.","Check this box only if it is not possible to automatically validate Secure URL, for example if HTTP authentication is required."
"Choose this if you would like to test frontend and backend functionality.","Choose this if you would like to test frontend and backend functionality."
"Configuration","Configuration"
"Confirm Password","Confirm Password"
"Connection","Connection"
"Continue","Continue"
"Continue After Manual Download","Continue After Manual Download"
"Continue Full Download / SVN Installation","Continue Full Download / SVN Installation"
"Create Admin Account","Create Admin Account"
"Currently this is the most stable state available for Magento packages.","Currently this is the most stable state available for Magento packages."
"Database","Database"
"Database Connection","Database Connection"
"Database Name","Database Name"
"Database connection error","Database connection error"
"Database host","Database host"
"Database server version does not match system requirements (required: %s, actual: %s)","Database server version does not match system requirements (required: %s, actual: %s)"
"Database user name","Database user name"
"Database user password","Database user password"
"Default Currency","Default Currency"
"Download","Download"
"Download Magento Core Modules and Updates","Download Magento Core Modules and Updates"
"Downloading and installing Magento, please wait...","Downloading and installing Magento, please wait..."
"Email","Email"
"Email Address","Email Address"
"Enable this option only if you have SSL available.","Enable this option only if you have SSL available."
"Encryption Key","Encryption Key"
"File system","File system"
"First Name","First Name"
"Full Download / SVN Installation","Full Download / SVN Installation"
"Get ready to experience Open-Source eCommerce Evolved.","Get ready to experience Open-Source eCommerce Evolved."
"Go to Backend","Go to Backend"
"Go to Frontend","Go to Frontend"
"Having trouble installing Magento?","Having trouble installing Magento?"
"Help Us to Keep Magento Healthy","Help Us to Keep Magento Healthy"
"Host","Host"
"I agree to the above terms and conditions","I agree to the above terms and conditions"
"If you are a developer and would like to have the latest public updates, choose this option.","If you are a developer and would like to have the latest public updates, choose this option."
"If you are running PHP as CGI, your PHP processes may run under the same user as the user you used when uploading Magento files.","If you are running PHP as CGI, your PHP processes may run under the same user as the user you used when uploading Magento files."
"If you are running install wizard over previously downloaded and installed Magento installation, proceed with this method.","If you are running install wizard over previously downloaded and installed Magento installation, proceed with this method."
"If you do not wish or are not able to have Magento folders writeable for the web process, you could use PEAR executable located in the root of Magento installation.","If you do not wish or are not able to have Magento folders writeable for the web process, you could use PEAR executable located in the root of Magento installation."
"If you have downloaded the full package or installed Magento through SVN, you should skip packages installation and validation by clicking the button below.","If you have downloaded the full package or installed Magento through SVN, you should skip packages installation and validation by clicking the button below."
"If you wish to manage Magento packages through the web admin interface, you will need to have web writeable permissions applied to all Magento folders and files.","If you wish to manage Magento packages through the web admin interface, you will need to have web writeable permissions applied to all Magento folders and files."
"If your server is running on MS Windows, most probably you will not need to change anything.","If your server is running on MS Windows, most probably you will not need to change anything."
"In other cases you will need to make Magento files writeable for the user that the web server process is running under.","In other cases you will need to make Magento files writeable for the user that the web server process is running under."
"Installation","Installation"
"Installation Guide","Installation Guide"
"Last Name","Last Name"
"Locale","Locale"
"Locale settings","Locale settings"
"Localization","Localization"
"Login Information","Login Information"
"Magento","Magento"
"Magento Installation Wizard","Magento Installation Wizard"
"Magento is a trademark of Irubin Consulting Inc. DBA Varien. Copyright &copy; %s Irubin Consulting Inc.","Magento is a trademark of Irubin Consulting Inc. DBA Varien. Copyright &copy; %s Irubin Consulting Inc."
"Magento uses this key to encrypt passwords, credit cards and more. If this field is left empty the system will create an encryption key for you and will display it on the next page.","Magento uses this key to encrypt passwords, credit cards and more. If this field is left empty the system will create an encryption key for you and will display it on the next page."
"Manual Downloads and Upgrades","Manual Downloads and Upgrades"
"One from PHP Extensions ""%s"" must be loaded","One from PHP Extensions ""%s"" must be loaded"
"PHP Extension ""%s"" must be loaded","PHP Extension ""%s"" must be loaded"
"PHP Extension '%s' loaded","PHP Extension '%s' loaded"
"Package Management through the Web","Package Management through the Web"
"Password","Password"
"Password Confirmation","Password Confirmation"
"Path ""%s"" must be writable","Path ""%s"" must be writable"
"Personal Information","Personal Information"
"Please make sure that <code>mod_rewrite</code> is enabled in Apache configuration.","Please make sure that <code>mod_rewrite</code> is enabled in Apache configuration."
"Please note that it is much less stable than beta.","Please note that it is much less stable than beta."
"Please note that only UNIX, Linux and Mac OSX shells are currently supported. For Windows use the '%s' option.","Please note that only UNIX, Linux and Mac OSX shells are currently supported. For Windows use the '%s' option."
"Please set all required settings before clicking Continue","Please set all required settings before clicking Continue"
"Preferred stability: %s","Preferred stability: %s"
"Proceed With Automatic Download (%s)","Proceed With Automatic Download (%s)"
"Provide a complete base URL for SSL connection. For example: %s","Provide a complete base URL for SSL connection. For example: %s"
"Report All Bugs","Report All Bugs"
"Required Fields","Required Fields"
"Run admin interface with SSL","Run admin interface with SSL"
"Run this in your shell from Magento root folder:","Run this in your shell from Magento root folder:"
"Save session data in","Save session data in"
"Save session files in","Save session files in"
"Secure Base URL","Secure Base URL"
"Session storage options","Session storage options"
"Setting preferred state to: %s","Setting preferred state to: %s"
"Skip Base URL validation before next step","Skip Base URL validation before next step"
"Skip Secure URL validation before next step","Skip Secure URL validation before next step"
"Table prefix should contain only letters (a-z), numbers (0-9) or underscore(_), first character should be a letter","Table prefix should contain only letters (a-z), numbers (0-9) or underscore(_), first character should be a letter"
"Tables Prefix","Tables Prefix"
"There was a problem installing Magento packages. Please read the log, correct errors and retry again.","There was a problem installing Magento packages. Please read the log, correct errors and retry again."
"This Url is invalid","This Url is invalid"
"Time Zone","Time Zone"
"Url ""%s"" is invalid","Url ""%s"" is invalid"
"Url ""%s"" is not accessible","Url ""%s"" is not accessible"
"Use Secure URLs (SSL)","Use Secure URLs (SSL)"
"Use Web Server (Apache) Rewrites","Use Web Server (Apache) Rewrites"
"User Name","User Name"
"User Password","User Password"
"Username","Username"
"Web access options","Web access options"
"Welcome to Magento's Installation Wizard","Welcome to Magento's Installation Wizard"
"You can specify server port, ex.: localhost:3307<br/>If you are not using default UNIX socket, you can specify it here instead of host, ex.: /var/run/mysqld/mysqld.sock","You can specify server port, ex.: localhost:3307<br/>If you are not using default UNIX socket, you can specify it here instead of host, ex.: /var/run/mysqld/mysqld.sock"
"You could enable this option to use web server rewrites functionality for improved search engines optimization.","You could enable this option to use web server rewrites functionality for improved search engines optimization."
"You're All Set","You're All Set"
